"sku","name","short_description","description","type","attribute_set","store","websites","color","size","weight","price","tax_class_id","status","visibility","qty","is_qty_decimal","is_in_stock","image","small_image","thumbnail","media_gallery"
"DUSG-003-L-Olive","Pench Men's","Pench Men's","Pench Men's","simple","Wears",,"base","Olive","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-003-M-Olive","Pench Men's","Pench Men's","Pench Men's","simple","Wears",,"base","Olive","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-003-S-Olive","Pench Men's","Pench Men's","Pench Men's","simple","Wears",,"base","Olive","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-003-XL-Olive","Pench Men's","Pench Men's","Pench Men's","simple","Wears",,"base","Olive","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-004-10-Olive","Pench Boy's","Pench Boy's","Pench Boy's","simple","Wears",,"base","Olive","10",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-004-12-Olive","Pench Boy's","Pench Boy's","Pench Boy's","simple","Wears",,"base","Olive","12",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-004-8-Olive","Pench Boy's","Pench Boy's","Pench Boy's","simple","Wears",,"base","Olive","8",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-005-L-Aqua_Blue","Bandhavgarh","Bandhavgarh","Bandhavgarh","simple","Wears",,"base","Aqua Blue","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-005-L-Beige","Bandhavgarh","Bandhavgarh","Bandhavgarh","simple","Wears",,"base","Beige","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-005-M-Aqua_Blue","Bandhavgarh","Bandhavgarh","Bandhavgarh","simple","Wears",,"base","Aqua Blue","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-005-M-Beige","Bandhavgarh","Bandhavgarh","Bandhavgarh","simple","Wears",,"base","Beige","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-005-S-Aqua_Blue","Bandhavgarh","Bandhavgarh","Bandhavgarh","simple","Wears",,"base","Aqua_Blue","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-005-S-Beige","Bandhavgarh","Bandhavgarh","Bandhavgarh","simple","Wears",,"base","Beige","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-005-XL-Aqua_Blue","Bandhavgarh","Bandhavgarh","Bandhavgarh","simple","Wears",,"base","Aqua Blue","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-005-XL-Beige","Bandhavgarh","Bandhavgarh","Bandhavgarh","simple","Wears",,"base","Beige","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-006-L-Beige_All_over_printed","Ranthambhore Men's Shorts","Ranthambhore Men's Shorts","Ranthambhore Men's Shorts","simple","Wears",,"base","Beige All over printed","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-006-M-Beige_All_over_printed","Ranthambhore Men's Shorts","Ranthambhore Men's Shorts","Ranthambhore Men's Shorts","simple","Wears",,"base","Beige All over printed","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-006-S-Beige_All_over_printed","Ranthambhore Men's Shorts","Ranthambhore Men's Shorts","Ranthambhore Men's Shorts","simple","Wears",,"base","Beige All over printed","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-006-XL-Beige_All_over_printed","Ranthambhore Men's Shorts","Ranthambhore Men's Shorts","Ranthambhore Men's Shorts","simple","Wears",,"base","Beige All over printed","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-007-10-Beige_All_over_printed","Ranthambhore Boy's Shorts","Ranthambhore Boy's Shorts","Ranthambhore Boy's Shorts","simple","Wears",,"base","Beige All over printed","10",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-007-12-Beige_All_over_printed","Ranthambhore Boy's Shorts","Ranthambhore Boy's Shorts","Ranthambhore Boy's Shorts","simple","Wears",,"base","Beige All over printed","12",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-007-8-Beige_All_over_printed","Ranthambhore Boy's Shorts","Ranthambhore Boy's Shorts","Ranthambhore Boy's Shorts","simple","Wears",,"base","Beige All over printed","8",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-008-L-Olive_All_over_printed","Ranthambhore Men's Pants","Ranthambhore Men's Pants","Ranthambhore Men's Pants","simple","Wears",,"base","Olive All over printed","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-008-M-Olive_All_over_printed","Ranthambhore Men's Pants","Ranthambhore Men's Pants","Ranthambhore Men's Pants","simple","Wears",,"base","Olive All over printed","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-008-S-Olive_All_over_printed","Ranthambhore Men's Pants","Ranthambhore Men's Pants","Ranthambhore Men's Pants","simple","Wears",,"base","Olive All over printed","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-008-XL-Olive_All_over_printed","Ranthambhore Men's Pants","Ranthambhore Men's Pants","Ranthambhore Men's Pants","simple","Wears",,"base","Olive All over printed","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-009-10-Olive","Ranthambhore Boy's Pants","Ranthambhore Boy's Pants","Ranthambhore Boy's Pants","simple","Wears",,"base","Olive","10",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-009-10-Olive_All_over_printed","Ranthambhore Boy's Pants","Ranthambhore Boy's Pants","Ranthambhore Boy's Pants","simple","Wears",,"base","Olive All over printed","10",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-009-12-Olive","Ranthambhore Boy's Pants","Ranthambhore Boy's Pants","Ranthambhore Boy's Pants","simple","Wears",,"base","Olive","12",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-009-12-Olive_All_over_printed","Ranthambhore Boy's Pants","Ranthambhore Boy's Pants","Ranthambhore Boy's Pants","simple","Wears",,"base","Olive All over printed","12",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-009-8-Olive","Ranthambhore Boy's Pants","Ranthambhore Boy's Pants","Ranthambhore Boy's Pants","simple","Wears",,"base","Olive","8",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-009-8-Olive_All_over_printed","Ranthambhore Boy's Pants","Ranthambhore Boy's Pants","Ranthambhore Boy's Pants","simple","Wears",,"base","Olive All over printed","8",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-010-L-Red","Wow Tee","Wow Tee","Wow Tee","simple","Wears",,"base","Red","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-010-L-Yellow","Wow Tee","Wow Tee","Wow Tee","simple","Wears",,"base","Yellow","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-010-M-Red","Wow Tee","Wow Tee","Wow Tee","simple","Wears",,"base","Red","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-010-M-Yellow","Wow Tee","Wow Tee","Wow Tee","simple","Wears",,"base","Yellow","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-010-S-Red","Wow Tee","Wow Tee","Wow Tee","simple","Wears",,"base","Red","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-010-S-Yellow","Wow Tee","Wow Tee","Wow Tee","simple","Wears",,"base","Yellow","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-010-XL-Red","Wow Tee","Wow Tee","Wow Tee","simple","Wears",,"base","Red","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-010-XL-Yellow","Wow Tee","Wow Tee","Wow Tee","simple","Wears",,"base","Yellow","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-011-L-Yellow","Reuse Reduce","Reuse Reduce","Reuse Reduce","simple","Wears",,"base","Yellow","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-011-M-Yellow","Reuse Reduce","Reuse Reduce","Reuse Reduce","simple","Wears",,"base","Yellow","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-011-S-Yellow","Reuse Reduce","Reuse Reduce","Reuse Reduce","simple","Wears",,"base","Yellow","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-011-XL-Yellow","Reuse Reduce","Reuse Reduce","Reuse Reduce","simple","Wears",,"base","Yellow","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-L-Cappuccino","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Cappuccino","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-L-Olive","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Olive","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-L-Rust","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Rust","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-M-Cappuccino","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Cappuccino","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-M-Olive","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Olive","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-M-Rust","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Rust","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-S-Cappuccino","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Cappuccino","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-S-Olive","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Olive","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-S-Rust","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Rust","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-XL-Cappuccino","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Cappuccino","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-XL-Olive","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Olive","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-XL-Rust","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Rust","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-XXL-Cappuccino","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Cappuccino","XXL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-XXL-Olive","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Olive","XXL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-012-XXL-Rust","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","Dandeli Men's Polo Shirt","simple","Wears",,"base","Rust","XXL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-013-L-Cappuccino","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","simple","Wears",,"base","Cappuccino","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-013-L-Olive","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","simple","Wears",,"base","Olive","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-013-M-Cappuccino","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","simple","Wears",,"base","Cappuccino","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-013-M-Olive","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","simple","Wears",,"base","Olive","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-013-S-Cappuccino","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","simple","Wears",,"base","Cappuccino","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-013-S-Olive","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","simple","Wears",,"base","Olive","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-013-XL-Cappuccino","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","simple","Wears",,"base","Cappuccino","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-013-XL-Olive","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","Dandeli Women Polo Shirt","simple","Wears",,"base","Olive","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-014-L-Beige","Gir Men's Polo Shirt","Gir Men's Polo Shirt","Gir Men's Polo Shirt","simple","Wears",,"base","Beige","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-014-L-Olive","Gir Men's Polo Shirt","Gir Men's Polo Shirt","Gir Men's Polo Shirt","simple","Wears",,"base","Olive","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-014-M-Beige","Gir Men's Polo Shirt","Gir Men's Polo Shirt","Gir Men's Polo Shirt","simple","Wears",,"base","Beige","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-014-M-Olive","Gir Men's Polo Shirt","Gir Men's Polo Shirt","Gir Men's Polo Shirt","simple","Wears",,"base","Olive","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-014-S-Beige","Gir Men's Polo Shirt","Gir Men's Polo Shirt","Gir Men's Polo Shirt","simple","Wears",,"base","Beige","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-014-S-Olive","Gir Men's Polo Shirt","Gir Men's Polo Shirt","Gir Men's Polo Shirt","simple","Wears",,"base","Olive","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-014-XL-Beige","Gir Men's Polo Shirt","Gir Men's Polo Shirt","Gir Men's Polo Shirt","simple","Wears",,"base","Beige","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-014-XL-Olive","Gir Men's Polo Shirt","Gir Men's Polo Shirt","Gir Men's Polo Shirt","simple","Wears",,"base","Olive","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-015-L-Camel","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","simple","Wears",,"base","Camel","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-015-L-Multi_colour","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","simple","Wears",,"base","Multi colour","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-015-M-Camel","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","simple","Wears",,"base","Camel","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-015-M-Multi_colour","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","simple","Wears",,"base","Multi colour","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-015-S-Camel","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","simple","Wears",,"base","Camel","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-015-S-Multi_colour","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","simple","Wears",,"base","Multi colour","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-015-XL-Camel","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","simple","Wears",,"base","Camel","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-015-XL-Multi_colour","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","Periyar Ss Men's Polo Shirt","simple","Wears",,"base","Multi colour","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-016-10-Multi_colour","Periyar Ss Boy's Polo Shirt","Periyar Ss Boy's Polo Shirt","Periyar Ss Boy's Polo Shirt","simple","Wears",,"base","Multi colour","10",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-016-12-Multi_colour","Periyar Ss Boy's Polo Shirt","Periyar Ss Boy's Polo Shirt","Periyar Ss Boy's Polo Shirt","simple","Wears",,"base","Multi colour","12",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-016-8-Multi_colour","Periyar Ss Boy's Polo Shirt","Periyar Ss Boy's Polo Shirt","Periyar Ss Boy's Polo Shirt","simple","Wears",,"base","Multi colour","8",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-017-L-Multi_colour","Periyar Ls Men's Polo Shirt","Periyar Ls Men's Polo Shirt","Periyar Ls Men's Polo Shirt","simple","Wears",,"base","Multi colour","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-017-M-Multi_colour","Periyar Ls Men's Polo Shirt","Periyar Ls Men's Polo Shirt","Periyar Ls Men's Polo Shirt","simple","Wears",,"base","Multi colour","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-017-S-Multi_colour","Periyar Ls Men's Polo Shirt","Periyar Ls Men's Polo Shirt","Periyar Ls Men's Polo Shirt","simple","Wears",,"base","Multi colour","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-017-XL-Multi_colour","Periyar Ls Men's Polo Shirt","Periyar Ls Men's Polo Shirt","Periyar Ls Men's Polo Shirt","simple","Wears",,"base","Multi colour","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-018-10-Multi_colour","Pariyar Ls Boy's Polo Shirt","Pariyar Ls Boy's Polo Shirt","Pariyar Ls Boy's Polo Shirt","simple","Wears",,"base","Multi colour","10",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-018-12-Multi_colour","Pariyar Ls Boy's Polo Shirt","Pariyar Ls Boy's Polo Shirt","Pariyar Ls Boy's Polo Shirt","simple","Wears",,"base","Multi colour","12",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-018-8-Multi_colour","Pariyar Ls Boy's Polo Shirt","Pariyar Ls Boy's Polo Shirt","Pariyar Ls Boy's Polo Shirt","simple","Wears",,"base","Multi colour","8",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-019-10-Ocean_Blue","Dolphin","Dolphin","Dolphin","simple","Wears",,"base","Ocean Blue","10",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-019-6-Ocean_Blue","Dolphin","Dolphin","Dolphin","simple","Wears",,"base","Ocean Blue","6",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-019-8-Ocean_Blue","Dolphin","Dolphin","Dolphin","simple","Wears",,"base","Ocean Blue","8",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-020-L-Cappuccino","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","simple","Wears",,"base","Cappuccino","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-020-L-Mineral_Blue","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","simple","Wears",,"base","Mineral Blue","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-020-M-Cappuccino","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","simple","Wears",,"base","Cappuccino","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-020-M-Mineral_Blue","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","simple","Wears",,"base","Mineral Blue","M",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-020-S-Cappuccino","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","simple","Wears",,"base","Cappuccino","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-020-S-Mineral_Blue","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","simple","Wears",,"base","Mineral Blue","S",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-020-XL-Cappuccino","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","simple","Wears",,"base","Cappuccino","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-020-XL-Mineral_Blue","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","Bharatpur Men's T-Shirt","simple","Wears",,"base","Mineral Blue","XL",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-021-10-Mineral_Blue","Bharatpur Boy's  T-Shirt","Bharatpur Boy's  T-Shirt","Bharatpur Boy's  T-Shirt","simple","Wears",,"base","Mineral Blue","10",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-021-12-Mineral_Blue","Bharatpur Boy's  T-Shirt","Bharatpur Boy's  T-Shirt","Bharatpur Boy's  T-Shirt","simple","Wears",,"base","Mineral Blue","12",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-021-8-Mineral_Blue","Bharatpur Boy's  T-Shirt","Bharatpur Boy's  T-Shirt","Bharatpur Boy's  T-Shirt","simple","Wears",,"base","Mineral Blue","8",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
"DUSG-022-L-Natural","Bharatpur Women T-Shirt","Bharatpur Women T-Shirt","Bharatpur Women T-Shirt","simple","Wears",,"base","Natural","L",100,1500,0,"Enabled","Not Visible Individually",0,0,"In Stock",,,,
