"sku","qty"
"DUSG-122-S-Grey",0
"DUSG-122-S-White",0
"DUSG-122-XL-Grey",0
"DUSG-122-XL-White",0
"DUSG-122-XXL-Grey",0
"DUSG-122-XXL-White",0
"DUSG-123-L-Navy",0
"DUSG-123-M-Navy",0
"DUSG-123-S-Navy",0
"DUSG-123-XL-Navy",0
"DUSG-123-XXL-Navy",0
"DUSG-124-L-Blue",0
"DUSG-124-L-Navy",0
"DUSG-124-L-White",0
"DUSG-124-M-Blue",0
"DUSG-124-M-Navy",0
"DUSG-124-M-White",0
"DUSG-124-S-Blue",0
"DUSG-124-S-Navy",0
"DUSG-124-S-White",0
"DUSG-124-XL-Blue",0
"DUSG-124-XL-Navy",0
"DUSG-124-XL-White",0
"DUSG-124-XXL-Blue",0
"DUSG-124-XXL-Navy",0
"DUSG-124-XXL-White",1
"DUSG-125-L-Grey",5
"DUSG-125-M-Grey",10
"DUSG-125-S-Grey",2
"DUSG-125-XL-Grey",1
"DUSG-125-XXL-Grey",5
"DUSG-126-L-Black_",14
"DUSG-126-M-Black_",0
"DUSG-126-S-Black_",0
"DUSG-126-XL-Black_",0
"DUSG-126-XXL-Black_",6
"DUSG-127-L-Deep_Teal",6
"DUSG-127-L-Ivy_Green",0
"DUSG-127-M-Deep_Teal",1
"DUSG-127-M-Ivy_Green",0
"DUSG-127-S-Deep_Teal",0
"DUSG-127-S-Ivy_Green",0
"DUSG-127-XL-Deep_Teal",14
"DUSG-127-XL-Ivy_Green",1
"DUSG-127-XXL-Deep_Teal",0
"DUSG-127-XXL-Ivy_Green",0
"DUSG-128-L-Deep_wist",0
"DUSG-128-L-Emberglow",0
"DUSG-128-M-Deep_wist",0
"DUSG-128-M-Emberglow",0
"DUSG-128-S-Deep_wist",0
"DUSG-128-S-Emberglow",0
"DUSG-128-XL-Deep_wist",0
"DUSG-128-XL-Emberglow",0
"DUSG-128-XXL-Deep_wist",0
"DUSG-128-XXL-Emberglow",0
"DUSG-129-L-Coral",23
"DUSG-129-L-Rose",26
"DUSG-129-M-Coral",25
"DUSG-129-M-Rose",27
"DUSG-129-S-Coral",4
"DUSG-129-S-Rose",8
"DUSG-129-XL-Coral",29
"DUSG-129-XL-Rose",27
"DUSG-129-XXL-Coral",25
"DUSG-129-XXL-Rose",31
"DUSG-130-L-Coral",23
"DUSG-130-L-Rose",20
"DUSG-130-M-Coral",35
"DUSG-130-M-Rose",26
"DUSG-130-S-Coral",5
"DUSG-130-S-Rose",7
"DUSG-130-XL-Coral",21
"DUSG-130-XL-Rose",12
"DUSG-130-XXL-Coral",12
"DUSG-130-XXL-Rose",0
"DUSG-131-L-Atlantis",0
"DUSG-131-L-Winter_Sky",11
"DUSG-131-M-Atlantis",14
"DUSG-131-M-Winter_Sky",12
"DUSG-131-S-Atlantis",1
"DUSG-131-S-Winter_Sky",0
"DUSG-131-XL-Atlantis",9
"DUSG-131-XL-Winter_Sky",15
"DUSG-131-XXL-Atlantis",3
"DUSG-131-XXL-Winter_Sky",3
"DUSG-133-L-Black",4
"DUSG-133-M-Black",0
"DUSG-133-S-Black",0
"DUSG-133-XL-Black",0
"DUSG-133-XXL-Black",0
"DUSG-134-L-Black",36
"DUSG-134-M-Black",0
"DUSG-134-S-Black",0
"DUSG-134-XL-Black",44
"DUSG-135-L-Beluga",0
"DUSG-135-L-Rosewater",0
"DUSG-135-M-Beluga",0
"DUSG-135-M-Rosewater",0
"DUSG-135-S-Beluga",0
"DUSG-135-S-Rosewater",0
"DUSG-135-XL-Beluga",0
"DUSG-135-XL-Rosewater",0
"DUSG-135-XXL-Beluga",12
"DUSG-135-XXL-Rosewater",15
"DUSG-137-L-Hawaiian",15
"DUSG-137-L-Rose_violet",13
"DUSG-137-M-Hawaiian",23
"DUSG-137-M-Rose_violet",1
"DUSG-137-S-Hawaiian",4
"DUSG-137-S-Rose_violet",0
"DUSG-137-XL-Hawaiian",4
"DUSG-137-XL-Rose_violet",0
"DUSG-137-XXL-Hawaiian",1
"DUSG-137-XXL-Rose_violet",0
"DUSG-138-L-Brown",0
"DUSG-138-M-Brown",0
"DUSG-138-S-Brown",0
"DUSG-138-XL-Brown",0
"DUSG-138-XXL-Brown",0
"DUSG-139-L-Green",0
"DUSG-139-M-Green",0
"DUSG-139-S-Green",42
"DUSG-139-XL-Green",0
"DUSG-139-XXL-Green",0
"DUSG-140-L-Beige",6
"DUSG-140-M-Beige",0
"DUSG-140-S-Beige",0
"DUSG-140-XL-Beige",6
"DUSG-140-XXL-Beige",0
"DUSG-141-L-Rust",0
"DUSG-141-M-Rust",10
"DUSG-141-S-Rust",22
"DUSG-141-XL-Rust",0
"DUSG-141-XXL-Rust",0
"DUSG-142-L-Red",0
"DUSG-142-M-Red",0
"DUSG-142-S-Red",0
"DUSG-142-XL-Red",8
"DUSG-142-XXL-Red",7
"DUSG-143-L-Snorkel_Blue",0
"DUSG-143-M-Snorkel_Blue",0
"DUSG-143-S-Snorkel_Blue",0
"DUSG-143-XL-Snorkel_Blue",0
"DUSG-143-XXL-Snorkel_Blue",0
"DUSG-144-L-White",27
"DUSG-144-M-White",12
"DUSG-144-S-White",0
"DUSG-144-XL-White",31
"DUSG-144-XXL-White",33
"DUSG-145-L-Arabesque",0
"DUSG-145-M-Arabesque",0
"DUSG-145-S-Arabesque",0
"DUSG-145-XL-Arabesque",0
"DUSG-145-XXL-Arabesque",0
"DUSG-146-L-Cloud_Dream",7
"DUSG-146-M-Cloud_Dream",6
"DUSG-146-S-Cloud_Dream",1
"DUSG-146-XL-Cloud_Dream",4
"DUSG-146-XXL-Cloud_Dream",7
"DUSG-147-L-Pumice_Stone",1
"DUSG-147-M-Pumice_Stone",1
"DUSG-147-S-Pumice_Stone",0
"DUSG-147-XL-Pumice_Stone",3
"DUSG-147-XXL-Pumice_Stone",2
"DUSG-148-L-Pale_Olive",18
"DUSG-148-M-Pale_Olive",13
"DUSG-148-S-Pale_Olive",11
"DUSG-148-XL-Pale_Olive",2
"DUSG-148-XXL-Pale_Olive",9
"DUSG-149-L-Olive",0
"DUSG-149-M-Olive",0
"DUSG-149-S-Olive",0
"DUSG-149-XL-Olive",0
"DUSG-149-XXL-Olive",0
"DUSG-150-L-Natural",0
"DUSG-150-M-Natural",1
"DUSG-150-S-Natural",2
"DUSG-150-XL-Natural",0
"DUSG-150-XXL-Natural",0
"DUSG-151-L-Natural",0
"DUSG-151-M-Natural",0
"DUSG-151-S-Natural",0
"DUSG-151-XL-Natural",0
"DUSG-151-XXL-Natural",0
"DUSG-152-L-Wine_Testing",23
"DUSG-152-M-Wine_Testing",20
"DUSG-152-S-Wine_Testing",6
"DUSG-153-L-Yolk_Yellow",25
"DUSG-153-M-Yolk_Yellow",13
"DUSG-153-S-Yolk_Yellow",2
"DUSG-154-L-Stone",30
"DUSG-154-L-Truenavy",25
"DUSG-154-M-Stone",10
"DUSG-154-M-Truenavy",10
"DUSG-154-S-Stone",0
"DUSG-154-S-Truenavy",1
"DUSG-154-XL-Stone",27
"DUSG-154-XL-Truenavy",31
"DUSG-154-XXL-Stone",13
"DUSG-154-XXL-Truenavy",10
"DUSG-155-L-Flame_scarlet",9
"DUSG-155-L-Misty_Jade",11
"DUSG-155-L-nostalgia",0
"DUSG-155-M-Flame_scarlet",18
"DUSG-155-M-Misty_Jade",17
"DUSG-155-M-nostalgia",1
"DUSG-155-S-Flame_scarlet",4
"DUSG-155-S-Misty_Jade",6
"DUSG-155-S-nostalgia",0
"DUSG-155-XL-Flame_scarlet",0
"DUSG-155-XL-Misty_Jade",8
"DUSG-155-XL-nostalgia",1
"DUSG-155-XXL-Flame_scarlet",2
"DUSG-155-XXL-Misty_Jade",0
"DUSG-155-XXL-nostalgia",0
"DUSG-156-L-Atlantis",16
"DUSG-156-M-Atlantis",17
"DUSG-156-S-Atlantis",25
"DUSG-156-XL-Atlantis",11
"DUSG-156-XXL-Atlantis",9
"DUSG-157-L-Winter_Sky",2
"DUSG-157-M-Winter_Sky",0
"DUSG-157-S-Winter_Sky",1
"DUSG-157-XL-Winter_Sky",0
"DUSG-157-XXL-Winter_Sky",1
"DUSG-158-L-Misty_Jade",0
"DUSG-158-M-Misty_Jade",0
"DUSG-158-S-Misty_Jade",0
"DUSG-158-XL-Misty_Jade",0
"DUSG-158-XXL-Misty_Jade",0
"DUSG-159-L-pin",0
"DUSG-159-L-White",1
"DUSG-159-M-pin",0
"DUSG-159-M-White",0
"DUSG-159-S-pin",0
"DUSG-159-S-White",0
"DUSG-159-XL-pin",0
"DUSG-159-XL-White",3
"DUSG-159-XXL-pin",0
"DUSG-159-XXL-White",0
"DUSG-160-L-Misty_Jade",0
"DUSG-160-M-Misty_Jade",0
"DUSG-160-S-Misty_Jade",0
"DUSG-160-XL-Misty_Jade",9
"DUSG-160-XXL-Misty_Jade",0
"DUSG-198-All_Over_Print-Free_Size",0
"DUSG-163-L-Arabesque",3
"DUSG-163-L-forest_green",6
"DUSG-163-M-Arabesque",0
"DUSG-163-M-forest_green",0
"DUSG-163-S-Arabesque",2
"DUSG-163-S-forest_green",4
"DUSG-163-XL-Arabesque",3
"DUSG-163-XL-forest_green",9
"DUSG-163-XXL-Arabesque",0
"DUSG-163-XXL-forest_green",4
"DUSG-172-L-Dark_Grey",13
"DUSG-172-M-Dark_Grey",16
"DUSG-172-S-Dark_Grey",1
"DUSG-172-XL-Dark_Grey",19
"DUSG-172-XXL-Dark_Grey",14
"DUSG-173-L-Misty_blue_",16
"DUSG-173-M-Misty_blue_",19
"DUSG-173-S-Misty_blue_",1
"DUSG-173-XL-Misty_blue_",11
"DUSG-173-XXL-Misty_blue_",9
"DUSG-175-L-Soft_Peach",0
"DUSG-175-M-Soft_Peach",0
"DUSG-175-S-Soft_Peach",0
"DUSG-175-XL-Soft_Peach",2
"DUSG-175-XXL-Soft_Peach",0
"DUSG-176-L-Fern_Green",5
"DUSG-176-M-Fern_Green",11
"DUSG-176-S-Fern_Green",2
"DUSG-176-XL-Fern_Green",10
"DUSG-176-XXL-Fern_Green",6
"DUSG-177-L-Limestone_Yellow",0
"DUSG-177-M-Limestone_Yellow",0
"DUSG-177-S-Limestone_Yellow",0
"DUSG-177-XL-Limestone_Yellow",4
"DUSG-177-XXL-Limestone_Yellow",0
"DUSG-178-L-Camouflage_Green",0
"DUSG-178-M-Camouflage_Green",0
"DUSG-178-S-Camouflage_Green",0
"DUSG-178-XL-Camouflage_Green",6
"DUSG-178-XXL-Camouflage_Green",6
"DUSG-180-L-Lavender",13
"DUSG-180-M-Lavender",17
"DUSG-180-S-Lavender",4
"DUSG-180-XL-Lavender",18
"DUSG-180-XXL-Lavender",4
"DUSG-181-L-Lavender",8
"DUSG-181-M-Lavender",4
"DUSG-181-S-Lavender",0
"DUSG-181-XL-Lavender",10
"DUSG-181-XXL-Lavender",9
"DUSG-182-L-Paradise_Pink",0
"DUSG-182-M-Paradise_Pink",0
"DUSG-182-S-Paradise_Pink",0
"DUSG-182-XL-Paradise_Pink",0
"DUSG-182-XXL-Paradise_Pink",0
"DUSG-183-L-White",1
"DUSG-183-M-White",0
"DUSG-183-S-White",7
"DUSG-183-XL-White",1
"DUSG-183-XXL-White",4
"DUSG-184-L-Bee",11
"DUSG-184-L-Renett",9
"DUSG-184-M-Bee",3
"DUSG-184-M-Renett",11
"DUSG-184-S-Bee",17
"DUSG-184-S-Renett",9
"DUSG-184-XL-Bee",18
"DUSG-184-XL-Renett",5
"DUSG-184-XXL-Bee",5
"DUSG-184-XXL-Renett",7
"DUSG-185-L-Padma",0
"DUSG-185-L-Radha_Krishna",0
"DUSG-185-L-RUBIA",0
"DUSG-185-M-Padma",0
"DUSG-185-M-Radha_Krishna",0
"DUSG-185-M-RUBIA",0
"DUSG-185-S-Padma",0
"DUSG-185-S-Radha_Krishna",0
"DUSG-185-S-RUBIA",0
"DUSG-186-L-Greystone",11
"DUSG-186-M-Greystone",0
"DUSG-186-XL-Greystone",16
"DUSG-187-L-Urban_Chic",30
"DUSG-187-M-Urban_Chic",26
"DUSG-187-S-Urban_Chic",0
"DUSG-187-XL-Urban_Chic",28
"DUSG-187-XXL-Urban_Chic",21
"DUSG-193-L-White",9
"DUSG-193-M-White",18
"DUSG-193-S-White",10
"DUSG-193-XL-White",12
"DUSG-193-XXL-White",2
"DUSG-B-01-12-Light_Blue",15
"DUSG-B-01-24-Light_Blue",16
"DUSG-B-01-3-Light_Blue",2
"DUSG-B-01-6-Light_Blue",13
"DUSG-B-02-12-Light_Blue",21
"DUSG-B-02-12-Pink",0
"DUSG-B-02-24-Light_Blue",11
"DUSG-B-02-24-Pink",0
"DUSG-B-02-3-Light_Blue",2
"DUSG-B-02-3-Pink",0
"DUSG-B-02-6-Light_Blue",16
"DUSG-B-02-6-Pink",0
"DUSG-B-03-12-Light_Blue",6
"DUSG-B-03-12-Pink",18
"DUSG-B-03-24-Light_Blue",15
"DUSG-B-03-24-Pink",16
"DUSG-B-03-3-Light_Blue",3
"DUSG-B-03-3-Pink",9
"DUSG-B-03-6-Light_Blue",33
"DUSG-B-03-6-Pink",27
"DUSG-B-04-12-Light_Blue",0
"DUSG-B-04-12-Pink",0
"DUSG-B-04-24-Light_Blue",0
"DUSG-B-04-24-Pink",0
"DUSG-B-04-3-Light_Blue",0
"DUSG-B-04-3-Pink",0
"DUSG-B-04-6-Light_Blue",0
"DUSG-B-04-6-Pink",5
"DUSG-B-05-12-Light_Blue",0
"DUSG-B-05-12-Pink",0
"DUSG-B-05-24-Light_Blue",0
"DUSG-B-05-24-Pink",0
"DUSG-B-05-3-Light_Blue",0
"DUSG-B-05-3-Pink",0
"DUSG-B-05-6-Light_Blue",0
"DUSG-B-05-6-Pink",0
"dusg-vouch-500",0
"dusg-vouch-1000",0
"dusg-vouch-1500",0
"dusg-vouch-2000",0
"DUSG-164-L-Orchid_Bloom",9
"DUSG-164-L-Soft_Peach",14
"DUSG-164-M-Orchid_Bloom",15
"DUSG-164-M-Soft_Peach",14
"DUSG-164-S-Orchid_Bloom",13
"DUSG-164-S-Soft_Peach",11
"DUSG-164-XL-Orchid_Bloom",8
"DUSG-164-XL-Soft_Peach",7
"DUSG-164-XXL-Orchid_Bloom",3
"DUSG-164-XXL-Soft_Peach",4
"DUSG-178-b-L-Camouflage_Green",20
"DUSG-178-b-M-Camouflage_Green",12
"DUSG-178-b-S-Camouflage_Green",13
"DUSG-178-b-XL-Camouflage_Green",17
"DUSG-178-b-XXL-Camouflage_Green",15
"DUSG-179-L-White",9
"DUSG-179-M-White",0
"DUSG-179-S-White",0
"DUSG-179-XL-White",15
"DUSG-179-XXL-White",12
"DUSG-188-L-Golden_Olive",0
"DUSG-188-M-Golden_Olive",3
"DUSG-188-S-Golden_Olive",0
"DUSG-188-XL-Golden_Olive",14
"DUSG-188-XXL-Golden_Olive",0
"DUSG-189-L-Pristine",8
"DUSG-189-M-Pristine",4
"DUSG-189-S-Pristine",0
"DUSG-189-XL-Pristine",10
"DUSG-189-XXL-Pristine",2
"DUSG-190-L-Flame_Scarlet",5
"DUSG-190-M-Flame_Scarlet",6
"DUSG-190-S-Flame_Scarlet",7
"DUSG-190-XL-Flame_Scarlet",16
"DUSG-190-XXL-Flame_Scarlet",4
"DUSG-191-L-Rabbit",8
"DUSG-191-M-Rabbit",9
"DUSG-191-S-Rabbit",0
"DUSG-191-XL-Rabbit",16
"DUSG-191-XXL-Rabbit",19
"DUSG-194-L-Mauve_Orchid",14
"DUSG-194-L-Ocean_Wave",0
"DUSG-194-L-Porcelain_Rose",16
"DUSG-194-M-Mauve_Orchid",18
"DUSG-194-M-Ocean_Wave",1
"DUSG-194-M-Porcelain_Rose",18
"DUSG-194-S-Mauve_Orchid",1
"DUSG-194-S-Ocean_Wave",4
"DUSG-194-S-Porcelain_Rose",26
"DUSG-194-XL-Mauve_Orchid",9
"DUSG-194-XL-Ocean_Wave",0
"DUSG-194-XL-Porcelain_Rose",18
"DUSG-194-XXL-Mauve_Orchid",7
"DUSG-194-XXL-Ocean_Wave",2
"DUSG-194-XXL-Porcelain_Rose",0
"DUSG-195-L-Blue",1
"DUSG-195-M-Blue",5
"DUSG-195-S-Blue",2
"DUSG-195-XL-Blue",3
"DUSG-195-XXL-Blue",0
"DUSG-196-L-Blue",4
"DUSG-196-M-Blue",2
"DUSG-196-S-Blue",2
"DUSG-196-XL-Blue",8
"DUSG-196-XXL-Blue",4
"DUSG-162-L-African_Violet",13
"DUSG-162-L-Linen",13
"DUSG-162-M-African_Violet",6
"DUSG-162-M-Linen",6
"DUSG-162-S-African_Violet",19
"DUSG-162-S-Linen",4
"DUSG-162-XL-African_Violet",11
"DUSG-162-XL-Linen",9
"DUSG-162-XXL-African_Violet",6
"DUSG-162-XXL-Linen",0
"DUSG-169-L-African_Violet",17
"DUSG-169-L-Ash",0
"DUSG-169-M-African_Violet",13
"DUSG-169-M-Ash",1
"DUSG-169-S-African_Violet",17
"DUSG-169-S-Ash",1
"DUSG-169-XL-African_Violet",12
"DUSG-169-XL-Ash",0
"DUSG-169-XXL-African_Violet",4
"DUSG-169-XXL-Ash",0
"DUSG-170-L-African_Violet",19
"DUSG-170-L-Ash",7
"DUSG-170-M-African_Violet",18
"DUSG-170-M-Ash",10
"DUSG-170-S-African_Violet",15
"DUSG-170-S-Ash",11
"DUSG-170-XL-African_Violet",10
"DUSG-170-XL-Ash",20
"DUSG-170-XXL-African_Violet",2
"DUSG-170-XXL-Ash",0
"DUSG-008-L-Olive",22
"DUSG-008-M-Olive",21
"DUSG-008-S-Olive",8
"DUSG-008-XL-Olive",0
"DUSG-119-L-Black",15
"DUSG-119-M-Black",4
"DUSG-119-XL-Black",12
"DUSG-119-XXL-Black",0
"DUSG-119-S-Black",8
"DUSG_205_TEAL_S",1
"DUSG_205_TEAL_M",7
"DUSG_205_TEAL_L",5
"DUSG_205_TEAL_XL",8
"DUSG_205_TEAL_XXL",9
"DUSG_205_TEAL_3XL",0
"DUSG_228_TEAL_S",2
"DUSG_228_TEAL_M",7
"DUSG_228_TEAL_L",13
"DUSG_228_TEAL_XL",12
"DUSG_228_TEAL_XXL",4
"DUSG_228_TEAL_3XL",0
"DUSG_228_RUST-BROWN_S",4
"DUSG_228_RUST-BROWN_M",5
"DUSG_228_RUST-BROWN_L",12
"DUSG_228_RUST-BROWN_XL",8
"DUSG_228_RUST-BROWN_XXL",6
"DUSG_228_RUST-BROWN_3XL",0
"DUSG_229_JET-BLACK-CORAL_S",10
"DUSG_229_JET-BLACK-CORAL_M",48
"DUSG_229_JET-BLACK-CORAL_L",56
"DUSG_229_JET-BLACK-CORAL_XL",33
"DUSG_229_JET-BLACK-CORAL_XXL",26
"DUSG_229_JET-BLACK-CORAL_3XL",10
"DUSG_230_JET-BLACK-CORAL_S",10
"DUSG_230_JET-BLACK-CORAL_M",9
"DUSG_230_JET-BLACK-CORAL_L",0
"DUSG_230_JET-BLACK-CORAL_XL",12
"DUSG_230_JET-BLACK-CORAL_XXL",6
"DUSG_230_JET-BLACK-CORAL_3XL",0
"DUSG_230_WINE-SEASHELL-PINK_S",22
"DUSG_230_WINE-SEASHELL-PINK_M",43
"DUSG_230_WINE-SEASHELL-PINK_L",42
"DUSG_230_WINE-SEASHELL-PINK_XL",26
"DUSG_230_WINE-SEASHELL-PINK_XXL",23
"DUSG_230_WINE-SEASHELL-PINK_3XL",18
"DUSG_053_12_true-navy",0
"DUSG_203_S_PUPPY-RED",12
"DUSG_203_M_PUPPY-RED",14
"DUSG_203_L_PUPPY-RED",13
"DUSG_203_XL_PUPPY-RED",12
"DUSG_203_XXL_PUPPY-RED",10
"DUSG_203_3XL_PUPPY-RED",5
"DUSG_206_S_ADMIRAL-NAVY",15
"DUSG_206_M_ADMIRAL-NAVY",13
"DUSG_206_L_ADMIRAL-NAVY",17
"DUSG_206_XL_ADMIRAL-NAVY",7
"DUSG_206_XXL_ADMIRAL-NAVY",9
"DUSG_206_3XL_ADMIRAL-NAVY",10
"DUSG_206_S_PEACH",8
"DUSG_206_M_PEACH",23
"DUSG_206_L_PEACH",24
"DUSG_206_XL_PEACH",13
"DUSG_206_XXL_PEACH",9
"DUSG_206_3XL_PEACH",12
"DUSG_236_S_WILLOW-GREY",0
"DUSG_236_M_WILLOW-GREY",13
"DUSG_236_L_WILLOW-GREY",13
"DUSG_236_XL_WILLOW-GREY",6
"DUSG_236_XXL_WILLOW-GREY",10
"DUSG_236_3XL_WILLOW-GREY",11
"DUSG_222_S_WILLOW-GREY",5
"DUSG_222_M_WILLOW-GREY",10
"DUSG_222_L_WILLOW-GREY",9
"DUSG_222_XL_WILLOW-GREY",4
"DUSG_222_XXL_WILLOW-GREY",4
"DUSG_222_3XL_WILLOW-GREY",10
"DUSG_223_S_WHISPER-WHITE",6
"DUSG_223_M_WHISPER-WHITE",15
"DUSG_223_L_WHISPER-WHITE",3
"DUSG_223_XL_WHISPER-WHITE",10
"DUSG_223_XXL_WHISPER-WHITE",7
