"sku","qty"
"DUSG_223_3XL_WHISPER-WHITE",9
"DUSG_224_S_DEEP-BROWN",2
"DUSG_224_M_DEEP-BROWN",13
"DUSG_224_L_DEEP-BROWN",19
"DUSG_224_XL_DEEP-BROWN",20
"DUSG_224_XXL_DEEP-BROWN",8
"DUSG_224_3XL_DEEP-BROWN",6
"DUSG_224_S_OLIVE",5
"DUSG_224_M_OLIVE",17
"DUSG_224_L_OLIVE",21
"DUSG_224_XL_OLIVE",13
"DUSG_224_XXL_OLIVE",12
"DUSG_224_3XL_OLIVE",28
"DUSG_224_S_BEIGE",0
"DUSG_224_M_BEIGE",17
"DUSG_224_L_BEIGE",14
"DUSG_224_XL_BEIGE",5
"DUSG_224_XXL_BEIGE",11
"DUSG_224_3XL_BEIGE",8
"DUSG_225_S_MULTI-STRIPES",10
"DUSG_225_M_MULTI-STRIPES",16
"DUSG_225_L_MULTI-STRIPES",40
"DUSG_225_XL_MULTI-STRIPES",43
"DUSG_225_XXL_MULTI-STRIPES",17
"DUSG_225_3XL_MULTI-STRIPES",12
"DUSG_194_M_AQUA-BLUE",17
"DUSG_194_L_AQUA-BLUE",15
"DUSG_194_XL_AQUA-BLUE",0
"DUSG_194_XXL_AQUA-BLUE",0
"DUSG_194_3XL_AQUA-BLUE",0
"DUSG_242_S_AQUA-BLUE",5
"DUSG_242_M_AQUA-BLUE",9
"DUSG_242_L_AQUA-BLUE",13
"DUSG-207-WWT-S-Whisper_White",7
"DUSG-207-WWT-M-Whisper_White",22
"DUSG-207-WWT-L-Whisper_White",20
"DUSG-207-WWT-XL-Whisper_White",11
"DUSG-207-WWT-3XL-Whisper_White",7
"DUSG-207-WWT-XXL-Whisper_White",8
"DUSG-207-YLW-S-Yellow",6
"DUSG-207-YLW-M-Yellow",17
"DUSG-207-YLW-L-Yellow",12
"DUSG-207-YLW-XL-Yellow",7
"DUSG-207-YLW-3XL-Yellow",9
"DUSG-207-YLW-XXL-Yellow",5
"DUSG_208_S_PINK-NECTAR-WINE",14
"DUSG_208_M_PINK-NECTAR-WINE",31
"DUSG_208_L_PINK-NECTAR-WINE",40
"DUSG_208_XL_PINK-NECTAR-WINE",38
"DUSG_208_XXL_PINK-NECTAR-WINE",13
"DUSG_208_3XL_PINK-NECTAR-WINE",12
"DUSG_209_S_WINE",0
"DUSG_209_M_WINE",24
"DUSG_209_L_WINE",41
"DUSG_209_XL_WINE",41
"DUSG_209_XXL_WINE",2
"DUSG_209_3XL_WINE",4
"DUSG_210_S_ANTIQUE-WHITE",0
"DUSG_210_M_ANTIQUE-WHITE",27
"DUSG_210_L_ANTIQUE-WHITE",35
"DUSG_210_XL_ANTIQUE-WHITE",32
"DUSG_210_XXL_ANTIQUE-WHITE",14
"DUSG_210_3XL_ANTIQUE-WHITE",5
"DUSG_212_S_ALLURE---MORNING-MIST",6
"DUSG_212_M_ALLURE---MORNING-MIST",24
"DUSG_212_L_ALLURE---MORNING-MIST",30
"DUSG_212_XL_ALLURE---MORNING-MIST",42
"DUSG_212_XXL_ALLURE---MORNING-MIST",11
"DUSG_212_3XL_ALLURE---MORNING-MIST",12
"DUSG_213_S_BRIGHT-BLUE",0
"DUSG_213_M_BRIGHT-BLUE",30
"DUSG_213_L_BRIGHT-BLUE",47
"DUSG_213_XL_BRIGHT-BLUE",47
"DUSG_213_XXL_BRIGHT-BLUE",18
"DUSG_213_3XL_BRIGHT-BLUE",12
"DUSG_214_S_ALOE",4
"DUSG_214_M_ALOE",25
"DUSG_214_L_ALOE",33
"DUSG_214_XL_ALOE",33
"DUSG_214_XXL_ALOE",1
"DUSG_214_3XL_ALOE",3
"DUSG_216_S_CITRUS-YELLOW",3
"DUSG_216_M_CITRUS-YELLOW",29
"DUSG_216_L_CITRUS-YELLOW",46
"DUSG_216_XL_CITRUS-YELLOW",44
"DUSG_216_XXL_CITRUS-YELLOW",19
"DUSG_216_3XL_CITRUS-YELLOW",15
"DUSG_217_S_MOON-ROCK",17
"DUSG_217_M_MOON-ROCK",41
"DUSG_217_L_MOON-ROCK",50
"DUSG_217_XL_MOON-ROCK",46
"DUSG_217_XXL_MOON-ROCK",20
"DUSG_217_3XL_MOON-ROCK",16
"DUSG_218_S_MILD-ORANGE",17
"DUSG_218_M_MILD-ORANGE",49
"DUSG_218_L_MILD-ORANGE",47
"DUSG_218_XL_MILD-ORANGE",47
"DUSG_218_XXL_MILD-ORANGE",17
"DUSG_218_3XL_MILD-ORANGE",16
"DUSG_220_S_SEASHELL-PINK---SKY-BLUE",5
"DUSG_220_M_SEASHELL-PINK---SKY-BLUE",38
"DUSG_220_L_SEASHELL-PINK---SKY-BLUE",44
"DUSG_220_XL_SEASHELL-PINK---SKY-BLUE",44
"DUSG_220_XXL_SEASHELL-PINK---SKY-BLUE",14
"DUSG_220_3XL_SEASHELL-PINK---SKY-BLUE",15
"DUSG_221_S_AUTUMN-GAZE",14
"DUSG_221_M_AUTUMN-GAZE",46
"DUSG_221_L_AUTUMN-GAZE",42
"DUSG_221_XL_AUTUMN-GAZE",47
"DUSG_221_XXL_AUTUMN-GAZE",16
"DUSG_221_3XL_AUTUMN-GAZE",10
"DUSG_201-S-CERAMIC",14
"DUSG_201-M-CERAMIC",22
"DUSG_201-L-CERAMIC",26
"DUSG_201-XL-CERAMIC",8
"DUSG_201-XXL-CERAMIC",9
"DUSG_201-3XL-CERAMIC",9
"DUSG_201-S-PEACH",15
"DUSG_201-M-PEACH",25
"DUSG_201-L-PEACH",23
"DUSG_201-XL-PEACH",12
"DUSG_201-XXL-PEACH",10
"DUSG_201-3XL-PEACH",11
"DUSG-134-3XL-Black",25
"DUSG-134-XXL-Black",28
"DUSG-B-01-12-Light_Pink",10
"DUSG-B-01-24-Light_Pink",0
"DUSG-B-01-3-Light_Pink",2
"DUSG-B-01-6-Light_Pink",11
"DUSG-095-S-BLACK",12
"DUSG-095-M-BLACK",66
"DUSG-095-L-BLACK",66
"DUSG_204_4_Aqua-Blue",9
"DUSG_204_6_Aqua-Blue",0
"DUSG_204_8_Aqua-Blue",0
"DUSG_204_10_Aqua-Blue",0
"DUSG_204_12_Aqua-Blue",1
"DUSG_222_4_Willow-Grey",7
"DUSG_222_6_Willow-Grey",25
"DUSG_222_8_Willow-Grey",40
"DUSG_222_10_Willow-Grey",36
"DUSG_222_12_Willow-Grey",27
"DUSG_223_4_Whisper-White",8
"DUSG_223_6_Whisper-White",18
"DUSG_223_8_Whisper-White",30
"DUSG_223_10_Whisper-White",33
"DUSG_223_12_Whisper-White",24
"DUSG_224_4_Deep-Brown",20
"DUSG_224_6_Deep-Brown",23
"DUSG_224_8_Deep-Brown",46
"DUSG_224_10_Deep-Brown",42
"DUSG_224_12_Deep-Brown",38
"DUSG_224_4_Olive",13
"DUSG_224_6_Olive",17
"DUSG_224_8_Olive",37
"DUSG_224_10_Olive",34
"DUSG_224_12_Olive",32
"DUSG_224_4_Beige",0
"DUSG_224_6_Beige",0
"DUSG_224_8_Beige",0
"DUSG_224_10_Beige",1
"DUSG_224_12_Beige",0
"DUSG_225_4_Multi-Stripes",13
"DUSG_225_6_Multi-Stripes",20
"DUSG_225_8_Multi-Stripes",23
"DUSG_225_10_Multi-Stripes",38
"DUSG_225_12_Multi-Stripes",31
"DUSG_227_4_Mustard-Yellow",0
"DUSG_227_6_Mustard-Yellow",4
"DUSG_227_8_Mustard-Yellow",17
"DUSG_227_10_Mustard-Yellow",16
"DUSG_227_12_Mustard-Yellow",14
"DUSG_235_4_Light-Green",20
"DUSG_235_6_Light-Green",26
"DUSG_235_8_Light-Green",46
"DUSG_235_10_Light-Green",42
"DUSG_235_12_Light-Green",40
"DUSG_237_4_Aqua-Blue",4
"DUSG_237_6_Aqua-Blue",12
"DUSG_237_8_Aqua-Blue",9
"DUSG_237_10_Aqua-Blue",11
"DUSG_237_12_Aqua-Blue",11
"DUSG_235_S_Light-Green",22
"DUSG_235_M_Light-Green",38
"DUSG_235_L_Light-Green",50
"DUSG_235_XL_Light-Green",49
"DUSG_235_XXL_Light-Green",23
"DUSG_235_3XL_Light-Green",15
"DUSG_203_S_Provincia-Blue",15
"DUSG_203_M_Provincia-Blue",13
"DUSG_203_L_Provincia-Blue",17
"DUSG_203_XL_Provincia-Blue",7
"DUSG_203_XXL_Provincia-Blue",9
"DUSG_203_3XL_Provincia-Blue",10
"DUSG-095-XL-BLACK",11
"DUSG-260",0
"DUSG-261",0
"DUSG-006-S-Brown",0
"DUSG-006-M-Brown",0
"DUSG-006-L-Brown",0
"DUSG-034-6-Olive",0
"DUSG_194_S_Aqua-Blue",21
"DUSG-232_Stone_4Y",0
"DUSG-232_Stone_6Y",15
"DUSG-232_Stone_8Y",21
"DUSG-232_Stone_10Y",19
"DUSG-232_Stone_12Y",8
"DUSG-233_Orange_4Y",15
"DUSG-233_Orange_6Y",26
"DUSG-233_Orange_8Y",28
"DUSG-233_Orange_10Y",27
"DUSG-233_Orange_12Y",24
"DUSG-234_Beige_4Y",0
"DUSG-234_Beige_6Y",0
"DUSG-234_Beige_8Y",0
"DUSG-234_Beige_10Y",0
"DUSG-234_Beige_12Y",0
"DUSG-250_Stone_4Y",16
"DUSG-250_Stone_6Y",17
"DUSG-250_Stone_8Y",21
"DUSG-250_Stone_10Y",33
"DUSG-250_Stone_12Y",25
"DUSG-251_Olive_4Y",0
"DUSG-251_Olive_6Y",3
"DUSG-251_Olive_8Y",7
"DUSG-251_Olive_10Y",7
"DUSG-251_Olive_12Y",0
"DUSG-001-L-Brown",0
"DUSG-001-M-Blue",0
"DUSG-001-M-Brown",0
"DUSG-001-S-Blue",0
"DUSG-001-S-Brown",0
"DUSG-001-XL-Blue",0
"DUSG-001-XL-Brown",0
"DUSG-001-L-Blue_",0
"DUSG-002-10-Blue",0
"DUSG-002-10-Brown",0
"DUSG-002-12-Blue",0
"DUSG-002-12-Brown",0
"DUSG-002-8-Blue",0
"DUSG-002-8-Brown",0
"DUSG-003-L-Olive",0
"DUSG-003-M-Olive",0
"DUSG-003-S-Olive",0
"DUSG-003-XL-Olive",0
"DUSG-004-10-Olive",0
"DUSG-004-12-Olive",0
"DUSG-004-8-Olive",0
"DUSG-005-L-Aqua_Blue",0
"DUSG-005-L-Beige",0
"DUSG-005-M-Aqua_Blue",0
"DUSG-005-M-Beige",0
"DUSG-005-S-Aqua_Blue",0
"DUSG-005-S-Beige",0
"DUSG-005-XL-Aqua_Blue",0
"DUSG-005-XL-Beige",0
"DUSG-006-L-Beige_All_over_printed",0
"DUSG-006-M-Beige_All_over_printed",0
"DUSG-006-S-Beige_All_over_printed",0
"DUSG-006-XL-Beige_All_over_printed",0
"DUSG-007-10-Beige_All_over_printed",0
"DUSG-007-12-Beige_All_over_printed",0
"DUSG-007-8-Beige_All_over_printed",0
"DUSG-008-L-Olive_All_over_printed",0
"DUSG-008-M-Olive_All_over_printed",0
"DUSG-008-S-Olive_All_over_printed",0
"DUSG-008-XL-Olive_All_over_printed",0
"DUSG-009-10-Olive",0
"DUSG-009-10-Olive_All_over_printed",0
"DUSG-009-12-Olive",0
"DUSG-009-12-Olive_All_over_printed",0
"DUSG-009-8-Olive",0
"DUSG-009-8-Olive_All_over_printed",0
"DUSG-010-L-Red",0
"DUSG-010-L-Yellow",0
"DUSG-010-M-Red",0
"DUSG-010-M-Yellow",0
"DUSG-010-S-Red",0
"DUSG-010-S-Yellow",0
"DUSG-010-XL-Red",0
"DUSG-010-XL-Yellow",0
"DUSG-011-L-Yellow",0
"DUSG-011-M-Yellow",0
"DUSG-011-S-Yellow",0
"DUSG-011-XL-Yellow",0
"DUSG-012-L-Cappuccino",0
"DUSG-012-L-Olive",0
"DUSG-012-L-Rust",0
"DUSG-012-M-Cappuccino",0
"DUSG-012-M-Olive",0
"DUSG-012-M-Rust",0
"DUSG-012-S-Cappuccino",0
"DUSG-012-S-Olive",0
"DUSG-012-S-Rust",0
"DUSG-012-XL-Cappuccino",0
"DUSG-012-XL-Olive",0
"DUSG-012-XL-Rust",0
"DUSG-012-XXL-Cappuccino",0
"DUSG-012-XXL-Olive",0
"DUSG-012-XXL-Rust",0
"DUSG-013-L-Cappuccino",0
"DUSG-013-L-Olive",0
"DUSG-013-M-Cappuccino",0
"DUSG-013-M-Olive",0
"DUSG-013-S-Cappuccino",0
"DUSG-013-S-Olive",0
"DUSG-013-XL-Cappuccino",0
"DUSG-013-XL-Olive",0
"DUSG-014-L-Beige",0
"DUSG-014-L-Olive",0
"DUSG-014-M-Beige",0
"DUSG-014-M-Olive",0
"DUSG-014-S-Beige",0
"DUSG-014-S-Olive",0
"DUSG-014-XL-Beige",0
"DUSG-014-XL-Olive",0
"DUSG-015-L-Camel",0
"DUSG-015-L-Multi_colour",0
"DUSG-015-M-Camel",0
"DUSG-015-M-Multi_colour",0
"DUSG-015-S-Camel",0
"DUSG-015-S-Multi_colour",0
"DUSG-015-XL-Camel",0
"DUSG-015-XL-Multi_colour",0
"DUSG-016-10-Multi_colour",0
"DUSG-016-12-Multi_colour",0
"DUSG-016-8-Multi_colour",0
"DUSG-017-L-Multi_colour",0
"DUSG-017-M-Multi_colour",0
"DUSG-017-S-Multi_colour",0
"DUSG-017-XL-Multi_colour",0
"DUSG-018-10-Multi_colour",0
"DUSG-018-12-Multi_colour",0
"DUSG-018-8-Multi_colour",0
"DUSG-019-10-Ocean_Blue",0
"DUSG-019-6-Ocean_Blue",0
"DUSG-019-8-Ocean_Blue",0
"DUSG-020-L-Cappuccino",0
"DUSG-020-L-Mineral_Blue",0
"DUSG-020-M-Cappuccino",0
"DUSG-020-M-Mineral_Blue",0
"DUSG-020-S-Cappuccino",0
"DUSG-020-S-Mineral_Blue",0
"DUSG-020-XL-Cappuccino",0
"DUSG-020-XL-Mineral_Blue",0
"DUSG-021-10-Mineral_Blue",0
"DUSG-021-12-Mineral_Blue",0
"DUSG-021-8-Mineral_Blue",0
"DUSG-022-L-Natural",0
"DUSG-022-M-Natural",0
"DUSG-022-S-Natural",0
"DUSG-022-XL-Natural",0
"DUSG-023-10-Natural",0
"DUSG-023-12-Natural",0
"DUSG-023-8-Natural",0
"DUSG-024-L-Cappuccino",0
"DUSG-024-M-Cappuccino",0
"DUSG-024-S-Cappuccino",0
"DUSG-024-XL-Cappuccino",0
"DUSG-025-L-Cappuccino",0
"DUSG-025-M-Cappuccino",0
"DUSG-025-S-Cappuccino",0
"DUSG-025-XL-Cappuccino",0
"DUSG-026-L-Beige_All_over_printed",0
"DUSG-026-M-Beige_All_over_printed",0
"DUSG-026-S-Beige_All_over_printed",0
"DUSG-026-XL-Beige_All_over_printed",0
"DUSG-027-L-Natural",0
"DUSG-027-M-Natural",0
"DUSG-027-S-Natural",0
"DUSG-027-XL-Natural",0
"DUSG-028-L-Beige",0
"DUSG-028-M-Beige",0
"DUSG-028-S-Beige",0
"DUSG-028-XL-Beige",0
"DUSG-029-L-Beige",0
"DUSG-029-L-Olive",0
"DUSG-029-M-Beige",0
"DUSG-029-M-Olive",0
"DUSG-029-S-Beige",0
"DUSG-029-S-Olive",0
"DUSG-029-XL-Beige",0
"DUSG-029-XL-Olive",0
"DUSG-030-10-Beige",0
"DUSG-030-12-Beige",0
"DUSG-030-8-Beige",0
"DUSG-031-L-Green",0
"DUSG-031-L-Natural",0
"DUSG-031-M-Green",0
"DUSG-031-M-Natural",0
"DUSG-031-S-Green",0
"DUSG-031-S-Natural",0
"DUSG-031-XL-Green",0
"DUSG-031-XL-Natural",0
"DUSG-032-L-Green",0
"DUSG-032-L-Natural",0
"DUSG-032-M-Green",0
"DUSG-032-M-Natural",0
"DUSG-032-S-Green",0
"DUSG-032-S-Natural",0
"DUSG-032-XL-Green",0
"DUSG-032-XL-Natural",0
"DUSG-033-L-Brown_All_over_printed",0
"DUSG-033-L-Olive",0
"DUSG-033-M-Brown_All_over_printed",0
"DUSG-033-M-Olive",0
"DUSG-033-S-Brown_All_over_printed",0
"DUSG-033-S-Olive",0
"DUSG-033-XL-Brown_All_over_printed",0
"DUSG-033-XL-Olive",0
"DUSG-034-10-Brown_All_over_printed",0
"DUSG-034-10-Olive",0
"DUSG-034-12-Brown_All_over_printed",0
"DUSG-034-12-Olive",0
"DUSG-034-8-Brown_All_over_printed",0
"DUSG-034-8-Olive",0
"DUSG-035-L-Brown",0
"DUSG-035-L-Olive",0
"DUSG-035-M-Brown",0
"DUSG-035-M-Olive",0
"DUSG-035-S-Brown",0
"DUSG-035-S-Olive",0
"DUSG-035-XL-Brown",0
"DUSG-035-XL-Olive",0
"DUSG-036-10-Brown",0
"DUSG-036-10-Olive",0
"DUSG-036-12-Brown",0
"DUSG-036-12-Olive",0
"DUSG-036-8-Brown",0
"DUSG-036-8-Olive",0
"DUSG-037-L-Brown",0
"DUSG-037-L-Olive",0
"DUSG-037-M-Brown",0
"DUSG-037-M-Olive",0
"DUSG-037-S-Brown",0
"DUSG-037-S-Olive",0
"DUSG-037-XL-Brown",0
"DUSG-037-XL-Olive",0
"DUSG-038-10-Brown",0
"DUSG-038-10-Olive",0
"DUSG-038-12-Brown",0
"DUSG-038-12-Olive",0
"DUSG-038-8-Brown",0
"DUSG-038-8-Olive",0
"DUSG-039-L-Multicolour",0
"DUSG-039-M-Multicolour",0
"DUSG-039-S-Multicolour",0
"DUSG-039-XL-Multicolour",0
"DUSG-040-L-Multicolour",0
"DUSG-040-M-Multicolour",0
"DUSG-040-S-Multicolour",0
"DUSG-040-XL-Multicolour",0
"DUSG-041-L-Aqua",0
"DUSG-041-L-Natural",0
"DUSG-041-M-Aqua",0
"DUSG_301M_Natural_S",0
"DUSG_301M_Natural_M",16
"DUSG_301M_Natural_L",26
"DUSG_301M_Natural_XL",57
"DUSG_301M_Natural_XXL",27
"DUSG_301M_Natural_3XL",8
"DUSG_302M_Natural_S",0
"DUSG_302M_Natural_M",15
"DUSG_302M_Natural_L",27
"DUSG_302M_Natural_XL",0
"DUSG_302M_Natural_XXL",26
"DUSG_302M_Natural_3XL",8
"DUSG_303W_Natural_S",13
"DUSG_303W_Natural_M",19
"DUSG_303W_Natural_L",21
"DUSG_303W_Natural_XL",15
"DUSG_303W_Natural_XXL",22
"DUSG_303W_Natural_3XL",9
"DUSG_304W_Natural_S",13
"DUSG_304W_Natural_M",21
"DUSG_304W_Natural_L",21
"DUSG_304W_Natural_XL",19
"DUSG_304W_Natural_XXL",21
"DUSG_304W_Natural_3XL",7
"DUSG_262W_Aqua_S",6
"DUSG_262W_Aqua_M",15
"DUSG_262W_Aqua_L",14
"DUSG_262W_Aqual_XL",15
"DUSG_262W_Aqua_XXL",13
"DUSG_262W_Aqua_3XL",0
"DUSG_263W_Natural_S",8
"DUSG_263W_Natural_M",17
"DUSG_263W_Natural_L",16
"DUSG_263W_Natural_XL",16
"DUSG_263W_Natural_XXL",16
"DUSG_263W_Natural_3XL",0
"DUSG_265M_Aqua_S",6
"DUSG_265M_Aqua_M",14
"DUSG_265M_Aqua_L",10
"DUSG_265M_Aqua_XL",15
"DUSG_265M_Aqua_XXL",16
"DUSG_265M_Aqua_3XL",0
"DUSG_266M_Natural_S",7
"DUSG_266M_Natural_M",18
"DUSG_266M_Natural_L",18
"DUSG_266M_Natural_XL",17
"DUSG_266M_Natural_XXL",19
"DUSG_266M_Natural_3XL",0
"DUSG_267_BBF_3_month",7
"DUSG_267_BBF_6_month",18
"DUSG_267_BBF_9_month",18
"DUSG_267_BBF_12_month",5
"DUSG_267_BVB_3_month",0
"DUSG_267_BVB_6_month",15
"DUSG_267_BVB_9_month",14
"DUSG_267_BVB_12_month",2
"DUSG_267_BVF_3_month",1
"DUSG_267_BVF_6_month",13
"DUSG_267_BVF_9_month",20
"DUSG_267_BVF_12_month",0
"DUSG_268_BBF_3_month",2
"DUSG_268_BBF_6_month",15
"DUSG_268_BBF_9_month",12
"DUSG_268_BBF_12_month",14
"DUSG_268_BVB_3_month",1
"DUSG_268_BVB_6_month",14
"DUSG_268_BVB_9_month",13
"DUSG_268_BVB_12_month",2
"DUSG_268_BVF_3_month",3
"DUSG_268_BVF_6_month",14
"DUSG_268_BVF_9_month",15
"DUSG_268_BVF_12_month",3
"DUSG_269_BBF_ONE_SIZE",57
"DUSG_269_BVF_ONE_SIZE",55
"DUSG_270_BBG_ONE_SIZE",104
"DUSG_270_BFC_ONE_SIZE",96
"DUSG_271_BBF_3_month",3
"DUSG_271_BBF_6_month",14
"DUSG_271_BBF_9_month",15
"DUSG_271_BBF_12_month",3
"DUSG_271_BVB_3_month",4
"DUSG_271_BVB_6_month",11
"DUSG_271_BVB_9_month",13
"DUSG_271_BVB_12_month",0
"DUSG_271_BVF_3_month",0
"DUSG_271_BVF_6_month",12
"DUSG_271_BVF_9_month",11
"DUSG_271_BVF_12_month",0
